calldroprate,callfailurerate,customerid,monthlybilledamount,noadditionallines,numberofcomplaints,numberofmonthunpaid,numdayscontractequipmentplanexpiring,penaltytoswitch,totalminsusedinlastmonth,unpaidbalance,usesinternetservice,usesvoiceservice,percentagecalloutsidenetwork,totalcallduration,avgcallduration,churn,year,month
0.07,0.02,230,55,\N,2,7,83,258,449,51,No,No,0.39,4162,832,0,2015,1
0.07,0.02,230,55,\N,2,7,83,258,449,51,No,No,0.39,1041,520,0,2015,2
0.05,0.03,231,113,\N,3,4,2,431,146,66,No,Yes,0.85,193,96,0,2015,1
0.05,0.03,231,113,\N,3,4,2,431,146,66,No,Yes,0.85,4873,812,0,2015,2
0.07,0,232,1,\N,2,2,42,291,150,176,No,No,0.06,1681,560,0,2015,1
0.07,0,232,1,\N,2,2,42,291,150,176,No,No,0.06,3297,471,0,2015,2
0.07,0,232,1,\N,2,2,42,291,150,176,No,No,0.06,154,154,0,2015,3
0.06,0.01,233,59,\N,3,7,61,463,347,191,No,No,0.52,2421,807,0,2015,1
0.06,0.01,233,59,\N,3,7,61,463,347,191,No,No,0.52,233,233,0,2015,2
0,0.02,234,66,\N,2,5,1,324,350,51,No,No,0.73,8813,881,0,2015,1
0,0.02,234,66,\N,2,5,1,324,350,51,No,No,0.73,5745,718,0,2015,2
0,0.02,234,66,\N,2,5,1,324,350,51,No,No,0.73,398,398,0,2015,3
0.06,0.03,235,4,\N,3,2,20,496,47,66,No,No,0.18,5085,1017,0,2015,1
0.06,0.03,235,4,\N,3,2,20,496,47,66,No,No,0.18,4648,1162,0,2015,2
0,0,236,12,\N,1,0,60,356,50,176,Yes,No,0.4,6527,815,0,2015,1
0,0,236,12,\N,1,0,60,356,50,176,Yes,No,0.4,1402,1402,0,2015,2
0.06,0.01,237,69,\N,3,6,79,28,247,191,No,No,0.85,5044,840,0,2015,1
0.06,0.01,237,69,\N,3,6,79,28,247,191,No,No,0.85,6957,695,0,2015,2
0,0.02,238,77,\N,1,3,19,389,251,51,No,Yes,0.06,1276,638,0,2015,1
0,0.02,238,77,\N,1,3,19,389,251,51,No,Yes,0.06,3128,625,0,2015,2
0.06,0.03,239,15,\N,2,1,38,61,448,66,No,No,0.52,4993,624,0,2015,1
0.06,0.03,239,15,\N,2,1,38,61,448,66,No,No,0.52,2147,536,0,2015,2
0,0,240,22,\N,1,6,78,421,451,176,No,No,0.73,3549,709,0,2015,1
0,0,240,22,\N,1,6,78,421,451,176,No,No,0.73,2411,803,0,2015,2
0.07,0.01,241,80,\N,2,4,97,94,148,191,No,No,0.19,3594,898,0,2015,1
0.07,0.01,241,80,\N,2,4,97,94,148,191,No,No,0.19,901,450,0,2015,2
0.01,0.02,242,88,\N,1,1,37,454,151,51,No,No,0.4,5202,1040,0,2015,1
0.01,0.02,242,88,\N,1,1,37,454,151,51,No,No,0.4,488,488,0,2015,2
0.07,0.03,243,26,\N,2,7,55,126,348,66,No,No,0.85,2786,928,0,2015,1
0.07,0.03,243,26,\N,2,7,55,126,348,66,No,No,0.85,3075,615,0,2015,2
0.07,0.03,243,26,\N,2,7,55,126,348,66,No,No,0.85,199,199,0,2015,3
0.01,0,244,33,\N,0,4,96,486,351,176,No,No,0.06,5085,726,0,2015,1
0.01,0,244,33,\N,0,4,96,486,351,176,No,No,0.06,5006,834,0,2015,2
0.07,0.01,245,91,\N,1,2,14,159,48,191,No,No,0.52,6711,838,0,2015,1
0.07,0.01,245,91,\N,1,2,14,159,48,191,No,No,0.52,3019,1006,0,2015,2
0.01,0.02,246,98,\N,0,7,55,19,52,51,No,No,0.73,5163,737,0,2015,1
0.01,0.02,246,98,\N,0,7,55,19,52,51,No,No,0.73,3875,968,0,2015,2
0.07,0.03,247,36,\N,1,5,73,191,249,66,No,No,0.19,3415,853,0,2015,1
0.07,0.03,247,36,\N,1,5,73,191,249,66,No,No,0.19,4768,681,0,2015,2
0.01,0,248,44,\N,0,2,14,51,252,176,No,No,0.4,3767,627,0,2015,1
0.01,0,248,44,\N,0,2,14,51,252,176,No,No,0.4,3438,491,0,2015,2
0.01,0,248,44,\N,0,2,14,51,252,176,No,No,0.4,981,981,0,2015,3
0,0.01,249,102,\N,1,0,32,224,449,191,No,No,0.85,4964,709,0,2015,1
0,0.01,249,102,\N,1,0,32,224,449,191,No,No,0.85,3283,820,0,2015,2
0.02,0.02,250,109,\N,3,5,73,84,452,51,No,No,0.06,1532,510,0,2015,1
0.02,0.02,250,109,\N,3,5,73,84,452,51,No,No,0.06,1795,598,0,2015,2
0,0.03,251,47,\N,1,3,91,256,149,66,No,No,0.52,5940,742,0,2015,1
0,0.03,251,47,\N,1,3,91,256,149,66,No,No,0.52,1694,564,0,2015,2
0,0.03,251,47,\N,1,3,91,256,149,66,No,No,0.52,24,24,0,2015,3
0.02,0,252,55,\N,3,0,32,117,153,176,No,No,0.73,6912,531,0,2015,1
0.02,0,252,55,\N,3,0,32,117,153,176,No,No,0.73,5196,866,0,2015,2
0.02,0,252,55,\N,3,0,32,117,153,176,No,No,0.73,303,303,0,2015,3
0,0,253,113,\N,0,6,50,289,350,191,No,Yes,0.19,5867,733,0,2015,1
0,0,253,113,\N,0,6,50,289,350,191,No,Yes,0.19,2874,958,0,2015,2
0.02,0.02,254,0,\N,3,4,91,149,353,51,No,No,0.4,2394,598,0,2015,1
0.02,0.02,254,0,\N,3,4,91,149,353,51,No,No,0.4,6558,819,0,2015,2
0,0.02,255,58,\N,0,1,9,321,50,66,No,No,0.86,3592,598,1,2015,1
0,0.02,255,58,\N,0,1,9,321,50,66,No,No,0.86,2405,801,1,2015,2
0.02,0,256,65,\N,3,7,49,182,53,176,No,No,0.07,1848,924,0,2015,1
0.02,0,256,65,\N,3,7,49,182,53,176,No,No,0.07,4358,726,0,2015,2
0.01,0,257,3,\N,0,4,68,354,250,191,No,No,0.52,6687,1114,0,2015,1
0.01,0,257,3,\N,0,4,68,354,250,191,No,No,0.52,3886,647,0,2015,2
0.03,0.02,258,11,\N,2,2,8,214,254,51,No,No,0.73,3408,486,0,2015,1
0.03,0.02,258,11,\N,2,2,8,214,254,51,No,No,0.73,5778,963,0,2015,2
0.03,0.02,258,11,\N,2,2,8,214,254,51,No,No,0.73,1053,1053,0,2015,3
0.01,0.02,259,69,\N,0,7,27,387,451,66,No,No,0.19,3414,569,0,2015,1
0.01,0.02,259,69,\N,0,7,27,387,451,66,No,No,0.19,4973,710,0,2015,2
0.01,0.02,259,69,\N,0,7,27,387,451,66,No,No,0.19,377,377,0,2015,3
0.03,0,260,76,\N,2,5,67,247,454,176,No,Yes,0.4,4750,791,0,2015,1
0.03,0,260,76,\N,2,5,67,247,454,176,No,Yes,0.4,5030,838,0,2015,2
0.01,0,261,14,\N,3,2,86,419,151,191,No,No,0.86,5623,702,0,2015,1
0.01,0,261,14,\N,3,2,86,419,151,191,No,No,0.86,2319,579,0,2015,2
0.01,0,261,14,\N,3,2,86,419,151,191,No,No,0.86,323,323,0,2015,3
0.03,0.02,262,22,\N,2,0,26,279,154,51,No,No,0.07,2250,450,0,2015,1
0.03,0.02,262,22,\N,2,0,26,279,154,51,No,No,0.07,1581,527,0,2015,2
0.01,0.02,263,79,\N,3,5,45,452,351,66,No,No,0.52,3503,875,0,2015,1
0.01,0.02,263,79,\N,3,5,45,452,351,66,No,No,0.52,4594,656,0,2015,2
0.03,0,264,87,\N,2,3,85,312,355,176,No,No,0.73,3063,612,0,2015,1
0.03,0,264,87,\N,2,3,85,312,355,176,No,No,0.73,1191,595,0,2015,2
0.02,0,265,25,\N,3,1,4,484,51,191,No,No,0.19,1106,553,0,2015,1
0.02,0,265,25,\N,3,1,4,484,51,191,No,No,0.19,3965,660,0,2015,2
0.04,0.02,266,32,\N,1,6,44,344,55,51,No,No,0.4,6073,759,0,2015,1
0.04,0.02,266,32,\N,1,6,44,344,55,51,No,No,0.4,4347,621,0,2015,2
0.02,0.02,267,90,\N,2,4,63,17,252,66,No,No,0.86,6739,673,0,2015,1
0.02,0.02,267,90,\N,2,4,63,17,252,66,No,No,0.86,2283,761,0,2015,2
0.04,0,268,98,\N,1,1,3,377,255,176,No,No,0.07,6732,673,0,2015,1
0.04,0,268,98,\N,1,1,3,377,255,176,No,No,0.07,4811,801,0,2015,2
0.04,0,268,98,\N,1,1,3,377,255,176,No,No,0.07,989,989,0,2015,3
0.02,0,269,36,\N,2,7,22,49,452,191,No,No,0.52,3764,941,0,2015,1
0.02,0,269,36,\N,2,7,22,49,452,191,No,No,0.52,1276,425,0,2015,2
0.04,0.02,270,43,\N,1,4,62,410,455,51,No,No,0.74,6713,959,0,2015,1
0.04,0.02,270,43,\N,1,4,62,410,455,51,No,No,0.74,2580,860,0,2015,2
0.02,0.02,271,101,\N,2,2,80,82,152,66,No,No,0.19,1433,716,0,2015,1
0.02,0.02,271,101,\N,2,2,80,82,152,66,No,No,0.19,907,302,0,2015,2
0.04,0,272,108,\N,0,7,21,442,156,176,No,No,0.4,2641,660,0,2015,1
0.04,0,272,108,\N,0,7,21,442,156,176,No,No,0.4,2040,1020,0,2015,2
0.03,0,273,46,\N,2,5,39,114,353,191,No,No,0.86,6171,771,1,2015,1
0.03,0,273,46,\N,2,5,39,114,353,191,No,No,0.86,3129,1043,1,2015,2
0.03,0,273,46,\N,2,5,39,114,353,191,No,No,0.86,387,387,1,2015,3
0.05,0.02,274,54,\N,0,2,80,475,356,51,No,No,0.07,2792,698,0,2015,1
0.05,0.02,274,54,\N,0,2,80,475,356,51,No,No,0.07,5328,888,0,2015,2
0.03,0.02,275,112,\N,1,0,98,147,53,66,Yes,Yes,0.53,5283,880,0,2015,1
0.03,0.02,275,112,\N,1,0,98,147,53,66,Yes,Yes,0.53,5778,577,0,2015,2
0.05,0,276,119,\N,0,5,39,7,56,176,No,No,0.74,2647,529,0,2015,1
0.05,0,276,119,\N,0,5,39,7,56,176,No,No,0.74,2909,727,0,2015,2
0.03,0,277,57,\N,1,3,57,180,253,191,No,No,0.19,4536,756,0,2015,1
0.03,0,277,57,\N,1,3,57,180,253,191,No,No,0.19,2471,823,0,2015,2
0.05,0.02,278,65,\N,0,0,98,40,257,51,No,No,0.4,4783,956,0,2015,1
0.05,0.02,278,65,\N,0,0,98,40,257,51,No,No,0.4,4560,651,0,2015,2
0.03,0.02,279,3,\N,1,6,16,212,454,66,No,No,0.86,2739,684,0,2015,1
0.03,0.02,279,3,\N,1,6,16,212,454,66,No,No,0.86,2869,717,0,2015,2
0.03,0.02,279,3,\N,1,6,16,212,454,66,No,No,0.86,1240,1240,0,2015,3
0.05,0,280,10,\N,3,3,57,72,457,176,No,No,0.07,4755,951,0,2015,1
0.05,0,280,10,\N,3,3,57,72,457,176,No,No,0.07,2454,490,0,2015,2
0.04,0,281,68,\N,1,1,75,245,154,191,No,No,0.53,490,245,0,2015,1
0.04,0,281,68,\N,1,1,75,245,154,191,No,No,0.53,3311,551,0,2015,2
0.06,0.02,282,75,\N,3,7,16,105,157,51,No,Yes,0.74,1092,546,0,2015,1
0.06,0.02,282,75,\N,3,7,16,105,157,51,No,Yes,0.74,1857,619,0,2015,2
0.04,0.02,283,13,\N,0,4,34,277,354,66,No,No,0.19,5631,625,0,2015,1
0.04,0.02,283,13,\N,0,4,34,277,354,66,No,No,0.19,4610,658,0,2015,2
0.06,0,284,21,\N,3,2,75,137,358,176,No,No,0.41,4675,779,0,2015,1
0.06,0,284,21,\N,3,2,75,137,358,176,No,No,0.41,4128,825,0,2015,2
0.04,0,285,79,\N,0,7,93,310,55,191,No,No,0.86,5599,699,0,2015,1
0.04,0,285,79,\N,0,7,93,310,55,191,No,No,0.86,5158,859,0,2015,2
0.06,0.02,286,86,\N,2,5,33,170,58,51,No,No,0.07,4259,1064,0,2015,1
0.06,0.02,286,86,\N,2,5,33,170,58,51,No,No,0.07,1678,559,0,2015,2
0.04,0.02,287,24,\N,0,2,52,342,255,66,No,No,0.53,5822,831,0,2015,1
0.04,0.02,287,24,\N,0,2,52,342,255,66,No,No,0.53,2958,739,0,2015,2
0.06,0,288,32,\N,2,0,92,203,258,176,No,No,0.74,5941,660,1,2015,1
0.06,0,288,32,\N,2,0,92,203,258,176,No,No,0.74,2981,993,1,2015,2
0.05,0,289,89,\N,3,5,11,375,455,191,No,No,0.2,5695,1139,1,2015,1
0.05,0,289,89,\N,3,5,11,375,455,191,No,No,0.2,2449,816,1,2015,2
0.07,0.02,290,97,\N,2,3,51,235,458,51,No,No,0.41,2821,705,0,2015,2
0.05,0.02,291,35,\N,3,0,70,408,155,66,No,No,0.86,3626,725,0,2015,1
0.05,0.02,291,35,\N,3,0,70,408,155,66,No,No,0.86,3878,646,0,2015,2
0.07,0,292,42,\N,2,6,10,268,159,176,No,No,0.07,4330,541,0,2015,1
0.07,0,292,42,\N,2,6,10,268,159,176,No,No,0.07,2949,737,0,2015,2
0.05,0,293,100,\N,3,4,29,440,356,191,No,No,0.53,3889,777,1,2015,1
0.05,0,293,100,\N,3,4,29,440,356,191,No,No,0.53,7999,727,1,2015,2
0.07,0.02,294,108,\N,1,1,69,300,359,51,No,No,0.74,6907,627,0,2015,1
0.07,0.02,294,108,\N,1,1,69,300,359,51,No,No,0.74,1933,483,0,2015,2
0.05,0.02,295,46,\N,3,7,88,473,56,66,No,No,0.2,1111,370,0,2015,1
0.05,0.02,295,46,\N,3,7,88,473,56,66,No,No,0.2,2361,393,0,2015,2
0.07,0,296,53,\N,1,4,28,333,59,176,No,No,0.41,4080,816,0,2015,1
0.07,0,296,53,\N,1,4,28,333,59,176,No,No,0.41,1735,578,0,2015,2
0.06,0,297,111,\N,2,2,47,5,256,191,No,Yes,0.86,9334,848,0,2015,1
0.06,0,297,111,\N,2,2,47,5,256,191,No,Yes,0.86,5523,920,0,2015,2
0.06,0,297,111,\N,2,2,47,5,256,191,No,Yes,0.86,1343,1343,0,2015,3
0,0.02,298,118,\N,1,7,87,365,260,51,No,No,0.07,1919,479,0,2015,1
0,0.02,298,118,\N,1,7,87,365,260,51,No,No,0.07,4161,693,0,2015,2
0.06,0.02,299,56,\N,2,5,6,38,457,66,No,No,0.53,4802,800,0,2015,1
0.06,0.02,299,56,\N,2,5,6,38,457,66,No,No,0.53,5012,626,0,2015,2
0,0,300,64,\N,1,2,46,398,460,176,Yes,No,0.74,1771,442,1,2015,1
0,0,300,64,\N,1,2,46,398,460,176,Yes,No,0.74,1747,436,1,2015,2
0.06,0,301,2,\N,2,0,64,70,157,191,No,No,0.2,2536,634,0,2015,1
0.06,0,301,2,\N,2,0,64,70,157,191,No,No,0.2,3143,785,0,2015,2
0,0.02,302,9,\N,0,5,5,430,160,51,No,No,0.41,3406,851,1,2015,1
0,0.02,302,9,\N,0,5,5,430,160,51,No,No,0.41,2361,590,1,2015,2
0.06,0.02,303,67,\N,2,3,23,103,357,66,No,No,0.87,4937,617,0,2015,1
0.06,0.02,303,67,\N,2,3,23,103,357,66,No,No,0.87,7104,888,0,2015,2
0,0,304,75,\N,0,0,64,463,361,176,No,Yes,0.08,3992,798,0,2015,1
0,0,304,75,\N,0,0,64,463,361,176,No,Yes,0.08,5851,1170,0,2015,2
0,0,304,75,\N,0,0,64,463,361,176,No,Yes,0.08,741,370,0,2015,3
0.07,0,305,13,\N,1,6,82,135,58,191,No,No,0.53,4223,844,0,2015,1
0.07,0,305,13,\N,1,6,82,135,58,191,No,No,0.53,4744,948,0,2015,2
0.01,0.02,306,20,\N,0,3,23,496,61,51,No,No,0.74,8298,1037,0,2015,1
0.01,0.02,306,20,\N,0,3,23,496,61,51,No,No,0.74,3977,994,0,2015,2
0.07,0.02,307,78,\N,1,1,41,168,258,66,No,No,0.2,3790,631,0,2015,1
0.07,0.02,307,78,\N,1,1,41,168,258,66,No,No,0.2,9472,676,0,2015,2
0.01,0,308,85,\N,3,6,82,28,261,176,No,No,0.41,3441,860,0,2015,1
0.01,0,308,85,\N,3,6,82,28,261,176,No,No,0.41,3514,702,0,2015,2
0.07,0,309,23,\N,1,4,0,201,458,191,No,No,0.87,4869,541,0,2015,1
0.07,0,309,23,\N,1,4,0,201,458,191,No,No,0.87,1497,299,0,2015,2
0.01,0.02,310,31,\N,3,2,41,61,462,51,No,No,0.08,4541,756,1,2015,1
0.01,0.02,310,31,\N,3,2,41,61,462,51,No,No,0.08,927,927,1,2015,2
0.07,0.02,311,89,\N,0,7,59,233,158,66,No,No,0.53,2140,428,0,2015,1
0.07,0.02,311,89,\N,0,7,59,233,158,66,No,No,0.53,4588,917,0,2015,2
0.02,0,312,96,\N,3,5,0,93,162,176,No,No,0.74,4404,880,0,2015,1
0.02,0,312,96,\N,3,5,0,93,162,176,No,No,0.74,1231,615,0,2015,2
0,0,313,34,\N,0,2,18,266,359,191,No,No,0.2,5990,665,0,2015,1
0,0,313,34,\N,0,2,18,266,359,191,No,No,0.2,2835,567,0,2015,2
0.02,0.02,314,42,\N,3,0,58,126,362,51,No,No,0.41,3965,793,0,2015,1
0.02,0.02,314,42,\N,3,0,58,126,362,51,No,No,0.41,8185,909,0,2015,2
0.02,0.02,314,42,\N,3,0,58,126,362,51,No,No,0.41,1308,1308,0,2015,3
0,0.02,315,99,\N,0,5,77,298,59,66,No,No,0.87,1017,1017,0,2015,1
0,0.02,315,99,\N,0,5,77,298,59,66,No,No,0.87,5048,1009,0,2015,2
0.02,0,316,107,\N,2,3,17,158,62,176,No,No,0.08,3653,730,0,2015,1
0.02,0,316,107,\N,2,3,17,158,62,176,No,No,0.08,3615,516,0,2015,2
0,0,317,45,\N,0,0,36,331,259,191,No,No,0.53,3556,889,0,2015,1
0,0,317,45,\N,0,0,36,331,259,191,No,No,0.53,4041,808,0,2015,2
0.02,0.02,318,52,\N,2,6,76,191,263,51,No,No,0.75,6669,833,0,2015,1
0.02,0.02,318,52,\N,2,6,76,191,263,51,No,No,0.75,4397,732,0,2015,2
0,0.02,319,110,\N,3,3,95,363,460,66,No,Yes,0.2,5202,867,0,2015,1
0,0.02,319,110,\N,3,3,95,363,460,66,No,Yes,0.2,3551,710,0,2015,2
0.03,0,320,118,\N,2,1,35,223,463,176,No,No,0.41,1543,308,1,2015,1
0.03,0,320,118,\N,2,1,35,223,463,176,No,No,0.41,3138,784,1,2015,2
0.01,0,321,56,\N,3,7,54,396,160,191,No,No,0.87,3562,890,0,2015,1
0.01,0,321,56,\N,3,7,54,396,160,191,No,No,0.87,3824,764,0,2015,2
0.03,0.02,322,63,\N,2,4,94,256,163,51,No,No,0.08,2419,604,0,2015,1
0.03,0.02,322,63,\N,2,4,94,256,163,51,No,No,0.08,4413,735,0,2015,2
0.01,0.02,323,1,\N,3,2,13,428,360,66,No,No,0.54,2227,371,0,2015,1
0.01,0.02,323,1,\N,3,2,13,428,360,66,No,No,0.54,2685,895,0,2015,2
0.03,0,324,8,\N,1,7,53,289,364,175,No,No,0.75,2245,748,0,2015,1
0.03,0,324,8,\N,1,7,53,289,364,175,No,No,0.75,4648,929,0,2015,2
0.01,0,325,66,\N,3,5,72,461,61,190,No,No,0.2,6636,829,0,2015,1
0.01,0,325,66,\N,3,5,72,461,61,190,No,No,0.2,5062,723,0,2015,2
0.03,0.02,326,74,\N,1,2,12,321,64,50,No,Yes,0.41,3064,612,0,2015,1
0.03,0.02,326,74,\N,1,2,12,321,64,50,No,Yes,0.41,3785,757,0,2015,2
0.02,0.02,327,12,\N,2,0,31,494,261,65,No,No,0.87,7613,1087,0,2015,1
0.02,0.02,327,12,\N,2,0,31,494,261,65,No,No,0.87,2327,775,0,2015,2
0.02,0.02,327,12,\N,2,0,31,494,261,65,No,No,0.87,455,455,0,2015,3
0.04,0,328,19,\N,1,5,71,354,264,175,No,No,0.08,2418,604,0,2015,1
0.04,0,328,19,\N,1,5,71,354,264,175,No,No,0.08,4898,979,0,2015,2
0.02,0,329,77,\N,2,3,89,26,461,190,No,No,0.54,2628,876,0,2015,1
0.02,0,329,77,\N,2,3,89,26,461,190,No,No,0.54,6837,759,0,2015,2
0.04,0.02,330,85,\N,0,0,30,386,465,50,No,No,0.75,5503,687,0,2015,1
0.04,0.02,330,85,\N,0,0,30,386,465,50,No,No,0.75,1033,516,0,2015,2
0.02,0.02,331,23,\N,2,6,48,59,162,65,No,No,0.2,7418,824,0,2015,1
0.02,0.02,331,23,\N,2,6,48,59,162,65,No,No,0.2,3031,606,0,2015,2
0.02,0.02,331,23,\N,2,6,48,59,162,65,No,No,0.2,503,503,0,2015,3
0.04,0,332,30,\N,0,3,89,419,165,175,No,No,0.42,3596,449,0,2015,1
0.04,0,332,30,\N,0,3,89,419,165,175,No,No,0.42,2252,750,0,2015,2
0.02,0,333,88,\N,1,1,7,91,362,190,No,No,0.87,1805,601,0,2015,1
0.02,0,333,88,\N,1,1,7,91,362,190,No,No,0.87,1753,350,0,2015,2
0.04,0.02,334,95,\N,0,6,48,451,365,50,No,No,0.08,3416,683,0,2015,1
0.04,0.02,334,95,\N,0,6,48,451,365,50,No,No,0.08,3816,763,0,2015,2
0.03,0.02,335,33,\N,1,4,66,124,62,65,No,No,0.54,1009,504,0,2015,1
0.03,0.02,335,33,\N,1,4,66,124,62,65,No,No,0.54,1002,1002,0,2015,2
0.05,0,336,41,\N,0,1,7,484,66,175,No,No,0.75,958,319,0,2015,1
0.05,0,336,41,\N,0,1,7,484,66,175,No,No,0.75,2561,512,0,2015,2
0.03,0,337,99,\N,1,7,25,156,262,190,No,No,0.21,3793,632,0,2015,1
0.03,0,337,99,\N,1,7,25,156,262,190,No,No,0.21,3495,499,0,2015,2
0.05,0.01,338,106,\N,3,5,66,16,266,50,No,No,0.42,3114,622,0,2015,1
0.05,0.01,338,106,\N,3,5,66,16,266,50,No,No,0.42,5269,752,0,2015,2
0.03,0.02,339,44,\N,1,2,84,189,463,65,Yes,No,0.87,10082,775,0,2015,1
0.03,0.02,339,44,\N,1,2,84,189,463,65,Yes,No,0.87,1990,663,0,2015,2
0.05,0.03,340,52,\N,3,0,25,49,466,175,No,No,0.08,1308,436,0,2015,1
0.05,0.03,340,52,\N,3,0,25,49,466,175,No,No,0.08,5805,829,0,2015,2
0.03,0,341,110,\N,0,5,43,221,163,190,No,Yes,0.54,4562,912,0,2015,1
0.03,0,341,110,\N,0,5,43,221,163,190,No,Yes,0.54,1188,594,0,2015,2
0.05,0.01,342,117,\N,3,3,83,82,166,50,No,No,0.75,5029,838,0,2015,1
0.05,0.01,342,117,\N,3,3,83,82,166,50,No,No,0.75,6821,757,0,2015,2
0.04,0.02,343,55,\N,0,0,2,254,363,65,No,No,0.21,334,334,0,2015,1
0.04,0.02,343,55,\N,0,0,2,254,363,65,No,No,0.21,3588,717,0,2015,2
0.06,0.03,344,62,\N,3,6,42,114,367,175,No,No,0.42,1023,511,0,2015,1
0.06,0.03,344,62,\N,3,6,42,114,367,175,No,No,0.42,3263,652,0,2015,2
0.04,0,345,0,\N,0,3,61,287,64,190,No,No,0.87,1711,342,0,2015,1
0.04,0,345,0,\N,0,3,61,287,64,190,No,No,0.87,3701,740,0,2015,2
0.04,0,345,0,\N,0,3,61,287,64,190,No,No,0.87,589,589,0,2015,3
0.06,0.01,346,8,\N,2,1,1,147,67,50,No,No,0.08,4799,799,0,2015,1
0.06,0.01,346,8,\N,2,1,1,147,67,50,No,No,0.08,5270,527,0,2015,2
0.04,0.02,347,66,\N,3,6,20,319,264,65,No,No,0.54,3076,384,0,2015,1
0.04,0.02,347,66,\N,3,6,20,319,264,65,No,No,0.54,4243,1060,0,2015,2
