calldroprate,callfailurerate,customerid,monthlybilledamount,noadditionallines,numberofcomplaints,numberofmonthunpaid,numdayscontractequipmentplanexpiring,penaltytoswitch,totalminsusedinlastmonth,unpaidbalance,usesinternetservice,usesvoiceservice,percentagecalloutsidenetwork,totalcallduration,avgcallduration,churn,year,month
0.06,0.03,348,73,\N,2,4,60,179,267,175,No,Yes,0.75,4263,1065,0,2015,1
0.06,0.03,348,73,\N,2,4,60,179,267,175,No,Yes,0.75,3540,708,0,2015,2
0.04,0,349,11,\N,3,2,79,352,464,190,No,No,0.21,4017,573,0,2015,1
0.04,0,349,11,\N,3,2,79,352,464,190,No,No,0.21,1585,792,0,2015,2
0.06,0.01,350,19,\N,2,7,19,212,468,50,No,No,0.42,6321,790,0,2015,1
0.06,0.01,350,19,\N,2,7,19,212,468,50,No,No,0.42,2812,703,0,2015,2
0.05,0.02,351,76,\N,3,5,38,384,165,65,No,No,0.88,4690,670,1,2015,1
0.05,0.02,351,76,\N,3,5,38,384,165,65,No,No,0.88,1509,503,1,2015,2
0.07,0.03,352,84,\N,1,2,78,244,168,175,No,No,0.09,4898,544,1,2015,1
0.07,0.03,352,84,\N,1,2,78,244,168,175,No,No,0.09,6636,829,1,2015,2
0.05,0,353,22,\N,3,0,97,417,365,190,No,No,0.54,5041,1260,0,2015,1
0.05,0,353,22,\N,3,0,97,417,365,190,No,No,0.54,2385,477,0,2015,2
0.07,0.01,354,29,\N,1,5,37,277,368,50,No,No,0.75,3737,533,0,2015,1
0.07,0.01,354,29,\N,1,5,37,277,368,50,No,No,0.75,4489,641,0,2015,2
0.05,0.02,355,87,\N,2,3,56,449,65,65,No,No,0.21,2835,405,0,2015,1
0.05,0.02,355,87,\N,2,3,56,449,65,65,No,No,0.21,455,455,0,2015,2
0.05,0.02,355,87,\N,2,3,56,449,65,65,No,No,0.21,726,726,0,2015,3
0.07,0.03,356,95,\N,1,0,96,309,69,175,No,No,0.42,4608,768,0,2015,1
0.07,0.03,356,95,\N,1,0,96,309,69,175,No,No,0.42,3641,910,0,2015,2
0.05,0,357,33,\N,2,6,15,482,266,190,No,No,0.88,4022,1005,0,2015,1
0.05,0,357,33,\N,2,6,15,482,266,190,No,No,0.88,1125,375,0,2015,2
0.07,0.01,358,40,\N,1,3,55,342,269,50,No,No,0.09,756,378,0,2015,1
0.07,0.01,358,40,\N,1,3,55,342,269,50,No,No,0.09,2739,684,0,2015,2
0.06,0.02,359,98,\N,2,1,73,14,466,65,No,No,0.54,2943,735,0,2015,1
0.06,0.02,359,98,\N,2,1,73,14,466,65,No,No,0.54,3348,669,0,2015,2
0,0.03,360,105,\N,0,6,14,375,469,175,No,No,0.75,3096,516,0,2015,1
0,0.03,360,105,\N,0,6,14,375,469,175,No,No,0.75,4742,948,0,2015,2
0.06,0,361,43,\N,2,4,32,47,166,190,No,No,0.21,3691,922,0,2015,1
0.06,0,361,43,\N,2,4,32,47,166,190,No,No,0.21,2992,997,0,2015,2
0,0.01,362,51,\N,0,1,73,407,169,50,No,No,0.42,7580,758,0,2015,1
0,0.01,362,51,\N,0,1,73,407,169,50,No,No,0.42,6692,743,0,2015,2
0.06,0.02,363,109,\N,1,7,91,80,366,65,No,Yes,0.88,3026,605,0,2015,1
0.06,0.02,363,109,\N,1,7,91,80,366,65,No,Yes,0.88,2544,636,0,2015,2
0,0.03,364,116,\N,0,4,32,440,370,175,Yes,No,0.09,3790,541,0,2015,1
0,0.03,364,116,\N,0,4,32,440,370,175,Yes,No,0.09,6185,687,0,2015,2
0.06,0,365,54,\N,1,2,50,112,67,190,No,No,0.54,3604,720,0,2015,1
0.06,0,365,54,\N,1,2,50,112,67,190,No,No,0.54,5702,814,0,2015,2
0,0.01,366,62,\N,0,0,91,472,70,50,No,No,0.76,6902,766,0,2015,1
0,0.01,366,62,\N,0,0,91,472,70,50,No,No,0.76,4610,768,0,2015,2
0.07,0.02,367,0,\N,1,5,9,145,267,65,No,No,0.21,5706,1141,0,2015,1
0.07,0.02,367,0,\N,1,5,9,145,267,65,No,No,0.21,1804,601,0,2015,2
0.01,0.03,368,7,\N,3,3,50,5,270,175,No,No,0.42,4279,475,0,2015,1
0.01,0.03,368,7,\N,3,3,50,5,270,175,No,No,0.42,2692,538,0,2015,2
0.07,0,369,65,\N,0,0,68,177,467,190,No,No,0.88,5347,1069,0,2015,1
0.07,0,369,65,\N,0,0,68,177,467,190,No,No,0.88,4698,671,0,2015,2
0.01,0.01,370,72,\N,3,6,9,37,471,50,No,Yes,0.09,1485,495,0,2015,1
0.07,0.02,371,10,\N,0,3,27,210,168,65,No,No,0.55,5358,893,0,2015,1
0.07,0.02,371,10,\N,0,3,27,210,168,65,No,No,0.55,6064,758,0,2015,2
0.07,0.02,371,10,\N,0,3,27,210,168,65,No,No,0.55,229,229,0,2015,3
0.01,0.03,372,18,\N,3,1,67,70,171,175,No,No,0.76,5220,745,0,2015,1
0.01,0.03,372,18,\N,3,1,67,70,171,175,No,No,0.76,4904,817,0,2015,2
0.07,0,373,76,\N,0,6,86,242,368,190,No,No,0.21,4447,741,0,2015,1
0.07,0,373,76,\N,0,6,86,242,368,190,No,No,0.21,2125,708,0,2015,2
0.01,0.01,374,83,\N,2,4,26,102,371,50,No,No,0.42,3341,556,0,2015,1
0.01,0.01,374,83,\N,2,4,26,102,371,50,No,No,0.42,963,481,0,2015,2
0,0.02,375,21,\N,0,1,45,275,68,65,No,No,0.88,10672,762,1,2015,1
0,0.02,375,21,\N,0,1,45,275,68,65,No,No,0.88,2393,797,1,2015,2
0,0.02,375,21,\N,0,1,45,275,68,65,No,No,0.88,326,326,1,2015,3
0.02,0.03,376,29,\N,2,7,85,135,72,175,No,No,0.09,3284,821,0,2015,1
0.02,0.03,376,29,\N,2,7,85,135,72,175,No,No,0.09,7560,756,0,2015,2
0,0,377,86,\N,3,4,4,307,269,190,No,No,0.55,4092,511,1,2015,1
0,0,377,86,\N,3,4,4,307,269,190,No,No,0.55,1259,629,1,2015,2
0.02,0.01,378,94,\N,2,2,44,168,272,50,No,No,0.76,2357,785,0,2015,1
0.02,0.01,378,94,\N,2,2,44,168,272,50,No,No,0.76,5362,893,0,2015,2
0.02,0.01,378,94,\N,2,2,44,168,272,50,No,No,0.76,1097,1097,0,2015,3
0,0.02,379,32,\N,3,0,63,340,469,65,No,No,0.21,5147,735,0,2015,1
0,0.02,379,32,\N,3,0,63,340,469,65,No,No,0.21,6894,861,0,2015,2
0.02,0.03,380,39,\N,2,5,3,200,472,175,No,No,0.43,3952,790,0,2015,1
0.02,0.03,380,39,\N,2,5,3,200,472,175,No,No,0.43,1970,985,0,2015,2
0,0,381,97,\N,3,3,22,373,169,190,Yes,No,0.88,2231,1115,0,2015,1
0,0,381,97,\N,3,3,22,373,169,190,Yes,No,0.88,2013,671,0,2015,2
0.02,0.01,382,105,\N,1,0,62,233,173,50,No,No,0.09,2350,587,0,2015,1
0.02,0.01,382,105,\N,1,0,62,233,173,50,No,No,0.09,4660,932,0,2015,2
0.01,0.02,383,43,\N,3,6,81,405,369,65,No,No,0.55,7323,915,0,2015,1
0.01,0.02,383,43,\N,3,6,81,405,369,65,No,No,0.55,4293,715,0,2015,2
0.03,0.03,384,50,\N,1,3,21,265,373,175,No,No,0.76,7271,1038,0,2015,1
0.03,0.03,384,50,\N,1,3,21,265,373,175,No,No,0.76,4276,855,0,2015,2
0.03,0.03,384,50,\N,1,3,21,265,373,175,No,No,0.76,1166,1166,0,2015,3
0.01,0,385,108,\N,2,1,40,438,70,190,No,No,0.22,3248,812,0,2015,1
0.01,0,385,108,\N,2,1,40,438,70,190,No,No,0.22,2234,558,0,2015,2
0.03,0.01,386,115,\N,1,6,80,298,73,50,No,No,0.43,2761,552,0,2015,1
0.03,0.01,386,115,\N,1,6,80,298,73,50,No,No,0.43,813,813,0,2015,2
0.03,0.01,386,115,\N,1,6,80,298,73,50,No,No,0.43,491,491,0,2015,3
0.01,0.02,387,53,\N,2,4,98,470,270,65,No,No,0.88,4868,811,0,2015,1
0.01,0.02,387,53,\N,2,4,98,470,270,65,No,No,0.88,7974,797,0,2015,2
0.03,0.03,388,61,\N,0,1,39,330,273,175,No,No,0.09,2070,517,0,2015,1
0.03,0.03,388,61,\N,0,1,39,330,273,175,No,No,0.09,5787,826,0,2015,2
0.01,0,389,119,\N,2,7,57,3,470,190,No,No,0.55,6523,815,0,2015,1
0.01,0,389,119,\N,2,7,57,3,470,190,No,No,0.55,1431,715,0,2015,2
0.03,0.01,390,6,\N,0,4,98,363,474,50,No,No,0.76,3924,981,0,2015,1
0.03,0.01,390,6,\N,0,4,98,363,474,50,No,No,0.76,9043,822,0,2015,2
0.02,0.02,391,64,\N,1,2,16,35,171,65,No,No,0.22,4245,606,0,2015,1
0.02,0.02,391,64,\N,1,2,16,35,171,65,No,No,0.22,4209,841,0,2015,2
0.04,0.03,392,72,\N,0,7,57,395,174,175,No,Yes,0.43,2410,803,0,2015,1
0.04,0.03,392,72,\N,0,7,57,395,174,175,No,Yes,0.43,5827,832,0,2015,2
0.02,0,393,10,\N,1,5,75,68,371,190,No,No,0.88,4150,592,0,2015,1
0.02,0,393,10,\N,1,5,75,68,371,190,No,No,0.88,5423,1084,0,2015,2
0.04,0.01,394,17,\N,0,2,16,428,374,50,No,No,0.09,2100,1050,0,2015,1
0.04,0.01,394,17,\N,0,2,16,428,374,50,No,No,0.09,5599,933,0,2015,2
0.02,0.01,395,75,\N,1,0,34,100,71,65,No,No,0.55,1000,500,0,2015,1
0.02,0.01,395,75,\N,1,0,34,100,71,65,No,No,0.55,6459,807,0,2015,2
0.04,0.03,396,82,\N,3,6,75,461,75,175,No,No,0.76,2992,748,0,2015,1
0.04,0.03,396,82,\N,3,6,75,461,75,175,No,No,0.76,1388,462,0,2015,2
0.02,0.03,397,20,\N,1,3,93,133,272,190,No,No,0.22,1924,962,0,2015,1
0.02,0.03,397,20,\N,1,3,93,133,272,190,No,No,0.22,2093,418,0,2015,2
0.04,0.01,398,28,\N,3,1,34,493,275,50,No,No,0.43,1838,459,0,2015,1
0.04,0.01,398,28,\N,3,1,34,493,275,50,No,No,0.43,3760,940,0,2015,2
0.03,0.01,399,86,\N,0,6,52,166,472,65,No,No,0.89,11,11,0,2015,1
0.03,0.01,399,86,\N,0,6,52,166,472,65,No,No,0.89,3320,830,0,2015,2
0.05,0.03,400,93,\N,3,4,92,26,475,175,No,No,0.1,2765,691,0,2015,1
0.05,0.03,400,93,\N,3,4,92,26,475,175,No,No,0.1,3837,959,0,2015,2
0.03,0.03,401,31,\N,0,1,11,198,172,190,No,No,0.55,2845,569,0,2015,1
0.03,0.03,401,31,\N,0,1,11,198,172,190,No,No,0.55,2766,691,0,2015,2
0.05,0.01,402,39,\N,3,7,51,58,176,50,No,No,0.76,2433,811,0,2015,1
0.05,0.01,402,39,\N,3,7,51,58,176,50,No,No,0.76,4483,747,0,2015,2
0.05,0.01,402,39,\N,3,7,51,58,176,50,No,No,0.76,476,476,0,2015,3
0.03,0.01,403,96,\N,0,4,70,231,373,65,Yes,No,0.22,3248,812,0,2015,1
0.03,0.01,403,96,\N,0,4,70,231,373,65,Yes,No,0.22,1266,633,0,2015,2
0.05,0.03,404,104,\N,2,2,10,91,376,175,No,No,0.43,2526,421,0,2015,1
0.05,0.03,404,104,\N,2,2,10,91,376,175,No,No,0.43,3368,673,0,2015,2
0.05,0.03,404,104,\N,2,2,10,91,376,175,No,No,0.43,113,113,0,2015,3
0.03,0.03,405,42,\N,0,7,29,263,73,190,No,Yes,0.89,5975,1195,0,2015,1
0.03,0.03,405,42,\N,0,7,29,263,73,190,No,Yes,0.89,3359,559,0,2015,2
0.03,0.03,405,42,\N,0,7,29,263,73,190,No,Yes,0.89,1130,1130,0,2015,3
0.06,0.01,406,49,\N,2,5,69,123,76,50,No,No,0.1,1920,640,0,2015,1
0.06,0.01,406,49,\N,2,5,69,123,76,50,No,No,0.1,4249,531,0,2015,2
0.04,0.01,407,107,\N,3,3,88,296,273,65,No,No,0.55,4812,601,0,2015,1
0.04,0.01,407,107,\N,3,3,88,296,273,65,No,No,0.55,720,360,0,2015,2
0.06,0.03,408,115,\N,2,0,28,156,276,175,No,No,0.76,5291,755,0,2015,1
0.06,0.03,408,115,\N,2,0,28,156,276,175,No,No,0.76,1329,443,0,2015,2
0.04,0.03,409,53,\N,3,6,47,328,473,190,No,No,0.22,3535,883,1,2015,1
0.04,0.03,409,53,\N,3,6,47,328,473,190,No,No,0.22,3372,843,1,2015,2
0.06,0.01,410,60,\N,1,3,87,188,477,50,No,No,0.43,6650,831,0,2015,1
0.06,0.01,410,60,\N,1,3,87,188,477,50,No,No,0.43,4245,707,0,2015,2
0.06,0.01,410,60,\N,1,3,87,188,477,50,No,No,0.43,626,626,0,2015,3
0.04,0.01,411,118,\N,3,1,6,361,174,65,No,No,0.89,2617,872,0,2015,1
0.04,0.01,411,118,\N,3,1,6,361,174,65,No,No,0.89,3900,557,0,2015,2
0.04,0.01,411,118,\N,3,1,6,361,174,65,No,No,0.89,1184,1184,0,2015,3
0.06,0.03,412,5,\N,1,6,46,221,177,175,No,No,0.1,2174,543,0,2015,1
0.06,0.03,412,5,\N,1,6,46,221,177,175,No,No,0.1,5923,987,0,2015,2
0.04,0.03,413,63,\N,2,4,65,393,374,190,No,No,0.55,1304,434,0,2015,1
0.04,0.03,413,63,\N,2,4,65,393,374,190,No,No,0.55,4129,589,0,2015,2
0.07,0.01,414,71,\N,1,1,5,254,377,50,No,Yes,0.77,6045,863,0,2015,1
0.07,0.01,414,71,\N,1,1,5,254,377,50,No,Yes,0.77,4444,634,0,2015,2
0.05,0.01,415,9,\N,2,7,23,426,74,65,No,No,0.22,1947,973,0,2015,1
0.05,0.01,415,9,\N,2,7,23,426,74,65,No,No,0.22,2267,566,0,2015,2
0.07,0.03,416,16,\N,1,4,64,286,78,175,No,No,0.43,4911,982,0,2015,1
0.07,0.03,416,16,\N,1,4,64,286,78,175,No,No,0.43,4436,739,0,2015,2
0.07,0.03,416,16,\N,1,4,64,286,78,175,No,No,0.43,348,348,0,2015,3
0.05,0.03,417,74,\N,2,2,82,459,275,190,No,No,0.89,887,443,0,2015,1
0.05,0.03,417,74,\N,2,2,82,459,275,190,No,No,0.89,1923,480,0,2015,2
0.07,0.01,418,82,\N,0,7,23,319,278,50,No,No,0.1,1355,451,0,2015,1
0.07,0.01,418,82,\N,0,7,23,319,278,50,No,No,0.1,730,730,0,2015,2
0.07,0.01,418,82,\N,0,7,23,319,278,50,No,No,0.1,755,755,0,2015,3
0.05,0.01,419,20,\N,2,5,41,491,475,64,No,No,0.56,3105,776,0,2015,1
0.05,0.01,419,20,\N,2,5,41,491,475,64,No,No,0.56,1636,818,0,2015,2
0.07,0.03,420,27,\N,0,2,82,351,478,174,No,No,0.77,7056,882,0,2015,1
0.07,0.03,420,27,\N,0,2,82,351,478,174,No,No,0.77,2527,842,0,2015,2
0.06,0.03,421,85,\N,1,0,0,24,175,189,No,No,0.22,1571,785,0,2015,1
0.06,0.03,421,85,\N,1,0,0,24,175,189,No,No,0.22,1260,315,0,2015,2
0.06,0.03,421,85,\N,1,0,0,24,175,189,No,No,0.22,420,420,0,2015,3
0,0.01,422,92,\N,0,5,41,384,179,49,No,No,0.43,3351,670,0,2015,1
0,0.01,422,92,\N,0,5,41,384,179,49,No,No,0.43,6100,762,0,2015,2
0,0.01,422,92,\N,0,5,41,384,179,49,No,No,0.43,288,288,0,2015,3
0.06,0.01,423,30,\N,1,3,59,56,376,64,No,No,0.89,4755,792,0,2015,1
0.06,0.01,423,30,\N,1,3,59,56,376,64,No,No,0.89,2207,1103,0,2015,2
0,0.03,424,38,\N,0,1,0,416,379,174,No,No,0.1,1453,726,0,2015,1
0,0.03,424,38,\N,0,1,0,416,379,174,No,No,0.1,4835,805,0,2015,2
0.06,0.03,425,96,\N,1,6,18,89,76,189,No,No,0.56,2302,1151,0,2015,1
0.06,0.03,425,96,\N,1,6,18,89,76,189,No,No,0.56,2535,633,0,2015,2
0,0.01,426,103,\N,3,4,59,449,79,49,No,No,0.77,7083,708,0,2015,1
0,0.01,426,103,\N,3,4,59,449,79,49,No,No,0.77,4619,923,0,2015,2
0.06,0.01,427,41,\N,1,1,77,121,276,64,No,Yes,0.22,1816,908,0,2015,2
0,0.03,428,49,\N,3,7,18,481,280,174,Yes,No,0.44,2051,683,0,2015,1
0,0.03,428,49,\N,3,7,18,481,280,174,Yes,No,0.44,3030,757,0,2015,2
0.07,0.03,429,106,\N,0,4,36,154,476,189,No,No,0.89,3469,693,1,2015,1
0.07,0.03,429,106,\N,0,4,36,154,476,189,No,No,0.89,4699,671,1,2015,2
0.01,0.01,430,114,\N,3,2,76,14,480,49,No,No,0.1,2916,729,0,2015,1
0.01,0.01,430,114,\N,3,2,76,14,480,49,No,No,0.1,5004,834,0,2015,2
0.07,0.01,431,52,\N,0,7,95,186,177,64,No,No,0.56,5256,876,0,2015,1
0.07,0.01,431,52,\N,0,7,95,186,177,64,No,No,0.56,3418,1139,0,2015,2
0.01,0.03,432,59,\N,2,5,35,47,180,174,No,No,0.77,6318,1053,0,2015,1
0.01,0.03,432,59,\N,2,5,35,47,180,174,No,No,0.77,4998,624,0,2015,2
0.07,0.03,433,117,\N,0,2,54,219,377,189,No,No,0.23,5698,949,0,2015,1
0.07,0.03,433,117,\N,0,2,54,219,377,189,No,No,0.23,1083,541,0,2015,2
0.01,0.01,434,5,\N,2,0,94,79,380,49,No,No,0.44,3045,507,0,2015,1
0.01,0.01,434,5,\N,2,0,94,79,380,49,No,No,0.44,3007,1002,0,2015,2
0.07,0.01,435,63,\N,3,6,13,252,77,64,No,No,0.89,3774,754,1,2015,1
0.07,0.01,435,63,\N,3,6,13,252,77,64,No,No,0.89,1890,945,1,2015,2
0.01,0.03,436,70,\N,2,3,53,112,81,174,No,Yes,0.1,2210,552,0,2015,1
0.01,0.03,436,70,\N,2,3,53,112,81,174,No,Yes,0.1,4066,677,0,2015,2
0.01,0.03,436,70,\N,2,3,53,112,81,174,No,Yes,0.1,1002,1002,0,2015,3
0,0.03,437,8,\N,3,1,72,284,278,189,No,No,0.56,1696,565,0,2015,1
0,0.03,437,8,\N,3,1,72,284,278,189,No,No,0.56,4731,675,0,2015,2
0.02,0.01,438,16,\N,2,6,12,144,281,49,No,No,0.77,7621,692,1,2015,1
0.02,0.01,438,16,\N,2,6,12,144,281,49,No,No,0.77,3538,884,1,2015,2
0,0.01,439,73,\N,3,4,31,317,478,64,No,No,0.23,4720,944,0,2015,1
0,0.01,439,73,\N,3,4,31,317,478,64,No,No,0.23,3320,664,0,2015,2
0.02,0.03,440,81,\N,1,1,71,177,481,174,No,No,0.44,2716,388,0,2015,1
0.02,0.03,440,81,\N,1,1,71,177,481,174,No,No,0.44,754,251,0,2015,2
0,0.03,441,19,\N,3,7,90,349,178,189,No,No,0.89,3489,498,0,2015,1
0,0.03,441,19,\N,3,7,90,349,178,189,No,No,0.89,3107,776,0,2015,2
0.02,0.01,442,26,\N,1,4,30,209,182,49,No,No,0.11,1719,343,0,2015,1
0.02,0.01,442,26,\N,1,4,30,209,182,49,No,No,0.11,3151,630,0,2015,2
0,0.01,443,84,\N,2,2,49,382,379,64,No,No,0.56,1749,874,0,2015,1
0,0.01,443,84,\N,2,2,49,382,379,64,No,No,0.56,2923,730,0,2015,2
0,0.01,443,84,\N,2,2,49,382,379,64,No,No,0.56,138,138,0,2015,3
0.02,0.03,444,92,\N,1,7,89,242,382,174,No,No,0.77,2958,739,0,2015,1
0.02,0.03,444,92,\N,1,7,89,242,382,174,No,No,0.77,4234,846,0,2015,2
0.02,0.03,444,92,\N,1,7,89,242,382,174,No,No,0.77,607,607,0,2015,3
0.01,0.03,445,30,\N,2,5,7,414,79,189,Yes,No,0.23,3888,777,0,2015,1
0.01,0.03,445,30,\N,2,5,7,414,79,189,Yes,No,0.23,2985,746,0,2015,2
0.03,0.01,446,37,\N,1,2,48,274,82,49,No,No,0.44,726,363,0,2015,1
0.03,0.01,446,37,\N,1,2,48,274,82,49,No,No,0.44,1262,1262,0,2015,2
0.01,0.01,447,95,\N,2,0,66,447,279,64,No,No,0.9,6192,884,0,2015,1
0.01,0.01,447,95,\N,2,0,66,447,279,64,No,No,0.9,3270,1090,0,2015,2
0.03,0.03,448,102,\N,0,5,7,307,283,174,No,No,0.11,5296,756,0,2015,1
0.03,0.03,448,102,\N,0,5,7,307,283,174,No,No,0.11,2760,460,0,2015,2
0.01,0.03,449,40,\N,1,3,25,479,480,189,No,Yes,0.56,1362,681,1,2015,1
0.01,0.03,449,40,\N,1,3,25,479,480,189,No,Yes,0.56,6357,794,1,2015,2
0.01,0.03,449,40,\N,1,3,25,479,480,189,No,Yes,0.56,1084,542,1,2015,3
0.03,0.01,450,48,\N,0,0,66,340,483,49,No,No,0.77,4893,699,0,2015,1
0.03,0.01,450,48,\N,0,0,66,340,483,49,No,No,0.77,3220,644,0,2015,2
0.01,0.01,451,106,\N,1,6,84,12,180,64,No,No,0.23,3728,621,0,2015,1
0.01,0.01,451,106,\N,1,6,84,12,180,64,No,No,0.23,5241,873,0,2015,2
0.01,0.01,451,106,\N,1,6,84,12,180,64,No,No,0.23,948,948,0,2015,3
0.03,0.03,452,113,\N,0,4,25,372,183,174,No,No,0.44,1457,485,1,2015,1
0.03,0.03,452,113,\N,0,4,25,372,183,174,No,No,0.44,3279,819,1,2015,2
0.03,0.03,452,113,\N,0,4,25,372,183,174,No,No,0.44,1293,1293,1,2015,3
0.02,0.03,453,51,\N,1,1,43,45,380,189,No,No,0.9,6322,632,0,2015,1
0.02,0.03,453,51,\N,1,1,43,45,380,189,No,No,0.9,2142,714,0,2015,2
0.04,0.01,454,59,\N,3,7,84,405,384,49,No,No,0.11,1542,308,0,2015,1
0.04,0.01,454,59,\N,3,7,84,405,384,49,No,No,0.11,3171,792,0,2015,2
0.02,0.01,455,117,\N,1,4,2,77,80,64,No,No,0.56,1099,549,0,2015,1
0.02,0.01,455,117,\N,1,4,2,77,80,64,No,No,0.56,6195,885,0,2015,2
0.04,0.03,456,4,\N,3,2,43,437,84,174,No,No,0.77,4503,750,1,2015,1
0.04,0.03,456,4,\N,3,2,43,437,84,174,No,No,0.77,4108,1027,1,2015,2
0.04,0.03,456,4,\N,3,2,43,437,84,174,No,No,0.77,662,662,1,2015,3
0.02,0.03,457,62,\N,0,7,61,110,281,189,No,No,0.23,2512,502,0,2015,1
0.02,0.03,457,62,\N,0,7,61,110,281,189,No,No,0.23,5183,863,0,2015,2
0.04,0.01,458,69,\N,3,5,1,470,284,49,No,Yes,0.44,1686,562,0,2015,1
0.04,0.01,458,69,\N,3,5,1,470,284,49,No,Yes,0.44,5195,649,0,2015,2
0.02,0.01,459,7,\N,0,2,20,142,481,64,No,No,0.9,2359,786,0,2015,1
0.02,0.01,459,7,\N,0,2,20,142,481,64,No,No,0.9,2662,665,0,2015,2
0.04,0.03,460,15,\N,3,0,60,2,484,174,No,No,0.11,4027,575,1,2015,1
0.04,0.03,460,15,\N,3,0,60,2,484,174,No,No,0.11,4727,590,1,2015,2
0.03,0.03,461,73,\N,0,5,79,175,181,189,No,No,0.57,3854,642,0,2015,1
0.03,0.03,461,73,\N,0,5,79,175,181,189,No,No,0.57,3268,653,0,2015,2
0.03,0.03,461,73,\N,0,5,79,175,181,189,No,No,0.57,779,779,0,2015,3